time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
10.0,13.5,10.6,729.6,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,7.73376,37.4,53.6,11218.645277777778,40387123.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24839.3,24586.4,18309.7,17733.2,0.0,6085.0,0.0,0.0,729.0,2346.0,3.8,16.0,3.78,101.0,0.0,11218.6452777778,0.0,63.5,40.1,30.2,61.0,35.6,50.0,54.5,27.5,3.4599999999999795,100.0,13.952,726.8000000000001,46.12,14.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,4.3,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,730.1,4.442,0.0,13.9404767,47.845581802274715,0.0,0.1260600592539568,0.1260600592539568,0.0146469465015273,0.014501927229235,13.353658642331792,0.0050850468795733,8.297576224244349,7.73376,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.5,13.499999999999998,19.0,5.999999999999998,5.0,77.26473100219717,76.98354111986002,0.20283046037702313,0.472470986936292,42.66000000000002
11.0,13.5,10.6,729.6,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,7.73376,37.4,53.6,11218.645277777778,40387123.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24839.3,24586.4,18309.7,17733.2,0.0,6085.0,0.0,0.0,729.0,2346.0,3.8,16.0,3.78,101.0,0.0,11218.6452777778,0.0,63.5,40.1,30.2,61.0,35.6,50.0,54.5,27.5,2.430000000000007,100.0,13.953,727.2,45.83,14.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,-1.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,730.1,4.442,0.0,13.9194798,47.845581802274715,0.0,0.1260600592539568,0.1260600592539568,0.0146469465015273,0.014501927229235,13.353658642331792,0.0050850468795733,8.297576224244349,7.73376,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.5,13.499999999999998,19.0,5.999999999999998,5.0,77.3897042832359,76.98354111986002,0.20283046037702313,0.472470986936292,43.39999999999999
12.0,13.5,10.6,729.6,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,7.73376,37.4,53.6,11218.645277777778,40387123.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24839.3,24586.4,18309.7,17733.2,0.0,6085.0,0.0,0.0,729.0,2346.0,3.8,16.0,3.78,101.0,0.0,11218.6452777778,0.0,63.5,40.1,30.2,61.0,35.6,50.0,54.5,27.5,2.430000000000007,100.0,13.953,727.2,45.83,14.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.1,-1.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,730.6,4.44,0.0,13.9194798,47.845581802274715,0.0,0.1260600592539568,0.1260600592539568,0.0146469465015273,0.014501927229235,13.353658642331792,0.0050850468795733,8.297576224244349,7.73376,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.5,13.499999999999998,19.0,5.999999999999998,5.0,77.3897042832359,76.98354111986002,0.20283046037702313,0.472470986936292,43.39999999999999
13.0,13.5,1.3,731.5,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,0.95095,37.4,53.6,11218.645833333334,40387125.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,24839.3,24586.4,18309.7,17733.2,0.0,6084.0,0.0,0.0,732.0,2346.0,3.8,16.0,3.8,101.0,0.0,11218.6458333333,0.0,63.5,40.1,30.2,61.0,35.6,50.0,54.5,27.5,-0.3899999999999863,99.0,13.932,728.0,49.36,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.1,5.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,730.6,4.44,0.0,13.9194798,47.845581802274715,0.0,0.1260600592539568,0.1260600592539568,0.0152856437717244,0.0151343007640836,161.03271506195867,0.0006323735348486,100.06105919076433,0.95095,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.5,13.499999999999998,19.0,5.999999999999998,5.0,77.3897042832359,76.98354111986002,0.20283046037702313,0.472470986936292,49.749999999999986
14.0,13.5,1.3,731.5,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,0.95095,37.4,53.6,11218.645833333334,40387125.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,24839.3,24586.4,18309.7,17733.2,0.0,6084.0,0.0,0.0,732.0,2346.0,3.8,16.0,3.8,101.0,0.0,11218.6458333333,0.0,63.5,40.1,30.2,61.0,35.6,50.0,54.5,27.5,-0.3899999999999863,99.0,13.932,728.0,49.36,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.1,5.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,731.5,4.437,0.0,13.9307107,47.845581802274715,0.0,0.1260600592539568,0.1260600592539568,0.0152856437717244,0.0151343007640836,161.03271506195867,0.0006323735348486,100.06105919076433,0.95095,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.5,13.499999999999998,19.0,5.999999999999998,5.0,77.60840752505368,76.98354111986002,0.20283046037702313,0.472470986936292,49.749999999999986
15.0,13.5,1.5,731.7,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,1.09755,37.4,53.6,11218.646666666667,40387128.0,0.0,0.0,5.08125,4.065,3.8109375,24839.3,24586.4,18309.7,17733.2,0.0,6117.0,0.0,0.0,732.0,2346.0,3.8,16.0,3.8,101.0,0.0,11218.6466666667,0.0,63.5,40.1,30.2,61.0,35.6,49.1,54.5,28.4,-0.3899999999999863,99.0,13.932,728.0,49.36,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5,10.3,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,731.5,4.437,0.0,13.9307107,47.84558180227472,0.0,0.1873527350274397,0.1873527350274397,0.0159750976112634,0.0158169283279836,70.15625711812672,0.0006826275639,43.59306364174752,1.0975500000000002,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,78.10830064920862,76.98354111986002,0.30145029415843416,0.5710909022558258,49.749999999999986
16.0,13.5,1.5,731.7,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,1.09755,37.4,53.6,11218.646666666667,40387128.0,0.0,0.0,5.08125,4.065,3.8109375,24839.3,24586.4,18309.7,17733.2,0.0,6117.0,0.0,0.0,732.0,2346.0,3.8,16.0,3.8,101.0,0.0,11218.6466666667,0.0,63.5,40.1,30.2,61.0,35.6,49.1,54.5,28.4,-0.3899999999999863,99.0,13.932,728.0,49.36,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5,10.3,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,733.2,4.44,0.0,13.9307107,47.84558180227472,0.0,0.1873527350274397,0.1873527350274397,0.0159750976112634,0.0158169283279836,70.15625711812672,0.0006826275639,43.59306364174752,1.0975500000000002,0.0,,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.5,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,78.10830064920862,76.98354111986002,0.30145029415843416,0.5710909022558258,49.749999999999986
17.0,13.6,-7.7,733.6,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-5.64872,37.4,53.6,11218.647222222222,40387130.0,0.0,0.0,5.09444444444444,4.07555555555556,3.82083333333333,24839.3,24586.4,18309.7,17733.2,0.0,6108.0,0.0,0.0,734.0,2341.0,3.82,16.0,3.8,17.0,0.0,11218.6472222222,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,2.259999999999991,100.0,13.962,731.0,45.93,14.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5,7.300000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,733.2,4.44,0.0,13.9307107,47.84558180227472,0.0,0.21386477968663,0.21386477968663,0.012841829195663,0.0127146823719436,-13.631406761177756,-0.0031022459560399,-8.470160850599783,-5.64872,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,78.10830064920862,76.98354111986002,0.3441080098001801,0.6137487821124631,43.67000000000001
18.0,13.6,-7.7,733.6,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-5.64872,37.4,53.6,11218.647222222222,40387130.0,0.0,0.0,5.09444444444444,4.07555555555556,3.82083333333333,24839.3,24586.4,18309.7,17733.2,0.0,6108.0,0.0,0.0,734.0,2341.0,3.82,16.0,3.8,17.0,0.0,11218.6472222222,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,2.259999999999991,100.0,13.962,731.0,45.93,14.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5,7.300000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.2,4.44,0.0,13.9307107,47.84558180227472,0.0,0.21386477968663,0.21386477968663,0.012841829195663,0.0127146823719436,-13.631406761177756,-0.0031022459560399,-8.470160850599783,-5.64872,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,78.10830064920862,76.98354111986002,0.3441080098001801,0.6137487821124631,43.67000000000001
19.0,13.5,-10.5,734.3,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-7.71015,37.4,53.6,11218.647777777778,40387132.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,24839.3,24586.4,18309.7,17733.2,0.0,6104.0,0.0,0.0,735.0,2341.0,3.82,186.0,3.82,17.0,0.0,11218.6477777778,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,0.6999999999999886,100.0,13.933,731.7,46.12,14.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9000000000001,7.300000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.2,4.44,0.0,13.9307107,47.845581802274715,0.0,0.2409981955380577,0.2409981955380577,0.0083443444890962,0.0082617272169269,-9.986835534976622,-0.0044529551550166,-6.205529983203958,-7.71015,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,78.10830064920862,76.98354111986002,0.38776585070108954,0.6574064482174102,45.42000000000001
20.0,13.5,-10.5,734.3,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-7.71015,37.4,53.6,11218.647777777778,40387132.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,24839.3,24586.4,18309.7,17733.2,0.0,6104.0,0.0,0.0,735.0,2341.0,3.82,186.0,3.82,17.0,0.0,11218.6477777778,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,0.6999999999999886,100.0,13.933,731.7,46.12,14.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9000000000001,6.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.1,4.445,0.0,13.9307107,47.845581802274715,0.0,0.2409981955380577,0.2409981955380577,0.0083443444890962,0.0082617272169269,-9.986835534976622,-0.0044529551550166,-6.205529983203958,-7.71015,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,77.78024578648194,76.98354111986002,0.38776585070108954,0.6574064482174102,45.42000000000001
21.0,13.5,-16.5,735.7,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-12.13905,37.4,53.6,11218.648333333333,40387134.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,24839.4,24586.4,18309.7,17733.2,0.0,6102.0,0.0,0.0,736.0,2341.0,3.82,181.0,3.82,17.0,0.0,11218.6483333333,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,-0.0500000000000113,99.0,13.937,732.6,44.71,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3000000000001,6.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.1,4.445,0.0,13.9307107,47.845581802274715,0.0,0.2409981955380577,0.2409981955380577,0.0010550869021066,0.0010446404971352,-6.343165239454486,-0.0072170867197916,-3.9414589280050736,-12.13905,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,77.78024578648194,76.98354111986002,0.38776585070108954,0.6574064482174102,44.76000000000001
22.0,13.5,-16.5,735.7,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-12.13905,37.4,53.6,11218.648333333333,40387134.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,24839.4,24586.4,18309.7,17733.2,0.0,6102.0,0.0,0.0,736.0,2341.0,3.82,181.0,3.82,17.0,0.0,11218.6483333333,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,-0.0500000000000113,99.0,13.937,732.6,44.71,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3000000000001,6.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.1,4.445,0.0,13.9307107,47.845581802274715,0.0,0.2409981955380577,0.2409981955380577,0.0010550869021066,0.0010446404971352,-6.343165239454486,-0.0072170867197916,-3.9414589280050736,-12.13905,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,77.71775914596257,76.98354111986002,0.38776585070108954,0.6574064482174102,44.76000000000001
23.0,13.5,-15.6,736.0,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-11.4816,37.4,53.6,11218.648888888889,40387136.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24839.4,24586.4,18309.7,17733.2,0.0,6090.0,0.0,0.0,736.0,2341.0,3.82,181.0,3.82,17.0,0.0,11218.6488888889,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,-0.0500000000000113,99.0,13.937,732.6,44.71,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.7,6.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.441,0.0,13.9307107,47.845581802274715,0.0,0.2409981955380577,0.2409981955380577,-0.0066347871021387,-0.0065690961407313,-6.706382385730212,-0.0076137366378666,-4.167151529403567,-11.4816,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,77.71775914596257,76.98354111986002,0.38776585070108954,0.6574064482174102,44.76000000000001
24.0,13.5,-15.6,736.0,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-11.4816,37.4,53.6,11218.648888888889,40387136.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24839.4,24586.4,18309.7,17733.2,0.0,6090.0,0.0,0.0,736.0,2341.0,3.82,181.0,3.82,17.0,0.0,11218.6488888889,0.0,63.5,,30.2,61.0,35.6,49.1,53.6,28.4,0.0199999999999818,99.0,13.94,733.8000000000001,48.43,14.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.7,19.200000000000003,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.441,0.0,13.9126436,47.845581802274715,0.0,0.301470039966595,0.301470039966595,-0.0066347871021387,-0.0065690961407313,-6.706382385730212,-0.0076137366378666,-4.167151529403567,-11.4816,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,,12.0,,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,77.43656926362543,76.98354111986002,0.4850645549643208,0.7547056459029268,48.41000000000002
25.0,13.5,-14.6,736.1,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-10.74706,37.4,53.6,11218.649444444443,40387138.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24839.4,24586.4,18309.7,17733.2,0.0,6075.0,0.0,0.0,736.0,2350.0,3.82,186.0,3.82,17.0,0.0,11218.6494444444,0.0,63.5,,30.2,61.0,35.6,49.1,53.6,28.4,0.0199999999999818,99.0,13.94,733.8000000000001,48.43,14.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1,19.200000000000003,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.441,0.0,13.9126436,47.845581802274715,0.0,0.301470039966595,0.301470039966595,-0.0129820872400305,-0.0128535517228025,-7.164750173535832,-0.0062844555820711,-4.451967980080133,-10.74706,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,,12.0,,-2.000000000000001,13.499999999999998,19.0,5.999999999999998,5.0,77.43656926362543,76.98354111986002,0.4850645549643208,0.7547056459029268,48.41000000000002
26.0,13.5,-14.6,736.1,0.0,0.0,0.0,23.0,41.0,50.0,42.8,50.0,42.8,-10.74706,37.4,53.6,11218.649444444443,40387138.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24839.4,24586.4,18309.7,17733.2,0.0,6075.0,0.0,0.0,736.0,2350.0,3.82,186.0,3.82,17.0,0.0,11218.6494444444,0.0,63.5,40.1,30.2,61.0,35.6,49.1,53.6,28.4,0.079999999999984,99.0,13.939,732.9000000000001,47.21,14.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1,4.0,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.441,0.0,13.9126436,47.845581802274715,0.0,0.301470039966595,0.301470039966595,-0.0129820872400305,-0.0128535517228025,-7.164750173535832,-0.0062844555820711,-4.451967980080133,-10.74706,0.0,0.0,-2.000000000000001,10.999999999999998,5.0,2.999999999999999,4.500000000000001,12.0,12.0,-2.000000000000001,13.499999999999998,18.000000000000004,5.999999999999998,5.0,77.43656926362543,76.98354111986002,0.4850645549643208,0.7547056459029268,47.13000000000002
